     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.970    53.530  9999.000  9999.000     0.000     1.000    46.640  9999.000    69.910     1.000  3999.000     0.000     0.014     0.285     0.701     4.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    37.430    53.140  9999.000  9999.000     0.000     0.000    32.210    67.330    69.720     3.000  4650.000     0.000     0.028     0.303     0.669     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    54.360    57.310  9999.000  9999.000     0.000     0.000    56.270    70.500  9999.000     1.000  6915.000     0.154     0.005     0.841     0.000     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000  9999.000  9999.000  9999.000    50.090  9999.000    60.040  9999.000     1.000     0.000    48.670  9999.000    63.480     2.000  5852.000     0.000     0.862     0.133     0.005     2.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    47.040  9999.000  9999.000  9999.000     0.000     0.000    50.350    54.290    78.540     1.000  3785.000     0.000     0.880     0.110     0.010     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    46.090    52.780    62.120    56.080     1.000     1.000    44.320    62.090    68.480     4.000  2345.000     0.001     0.601     0.389     0.009     2.000
  9999.000     0.000  9999.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    34.210    44.330    47.190    59.490     0.000     1.000    33.910    36.040    35.900     2.000  6407.000     0.003     0.016     0.979     0.002     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000  9999.000     0.000     0.000     1.000  9999.000     0.000     0.000     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    34.710    30.380  9999.000  9999.000     0.000     0.000    31.610    37.980    47.120     2.000  1356.000     0.007     0.944     0.049     0.000     2.000
     1.000     1.000  9999.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    44.130    43.430    55.940    44.450     1.000     0.000    53.910    51.080  9999.000     4.000  5445.000     0.000     0.988     0.010     0.002     2.000
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    48.700    40.200    40.040    58.940     0.000     0.000    43.960    34.190  9999.000     3.000  2086.000     0.870     0.001     0.129     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    31.940    39.530    41.110  9999.000     0.000     1.000    42.060    43.410    49.190     3.000  2740.000     0.056     0.064     0.880     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    66.960    53.410    81.250    74.020     0.000     0.000    58.760    72.980  9999.000     2.000  1236.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000  9999.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    58.800    50.430    81.250    55.950     0.000     0.000    54.270    73.830  9999.000     3.000  4486.000     0.039     0.875     0.086     0.000     2.000
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    42.880    45.850    41.840  9999.000     0.000     1.000    44.390  9999.000    44.290     4.000  1893.000     0.000     0.089     0.053     0.858     4.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    46.040    45.570  9999.000  9999.000     1.000     0.000    38.730    46.570  9999.000     4.000  5903.000     0.000     0.252     0.121     0.627     4.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    40.860    53.930    53.710    59.510     0.000     1.000    39.180    58.130    59.000     2.000  1778.000     0.001     0.859     0.137     0.002     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    38.170  9999.000    56.320    61.080     0.000     1.000    45.760    50.060    55.940     3.000  3954.000     0.004     0.969     0.027     0.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    61.830    58.490    62.880    63.140     1.000     0.000    62.340    66.270    69.300     2.000  2620.000     0.366     0.277     0.357     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000    45.090  9999.000  9999.000     1.000  2555.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    41.500    42.870    59.120    47.580     1.000     0.000    35.500    48.610    51.170     2.000  4961.000     0.000     0.002     0.988     0.010     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    74.180    70.190  9999.000  9999.000     0.000     1.000    69.140    72.460  9999.000     2.000  5171.000     0.000     0.079     0.886     0.035     3.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    45.150    37.220  9999.000  9999.000     1.000     1.000    32.840    49.790  9999.000     1.000  5987.000     0.001     0.847     0.150     0.002     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000    37.010    46.720  9999.000     3.000  5068.000     0.991     0.000     0.009     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000  9999.000  9999.000    73.860    61.330     0.000     0.000    43.350    66.490    80.660     1.000  6122.000     0.000     0.944     0.041     0.015     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000  9999.000  9999.000    67.040    66.300     1.000     0.000    50.490    67.270    72.390     1.000  5084.000     0.004     0.032     0.963     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    78.400    71.650    83.150    80.660     0.000     0.000    69.450    81.720    87.820     2.000  3513.000     0.998     0.000     0.002     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    56.880  9999.000    63.090    55.740     1.000     1.000    47.830    60.770  9999.000     2.000  2999.000     0.991     0.000     0.009     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000  9999.000    73.850    74.180     1.000     0.000    62.840    75.950  9999.000     3.000  6275.000     0.001     0.944     0.055     0.001     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000    50.250    72.540  9999.000     4.000  4147.000     0.000     0.007     0.905     0.088     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     1.000    44.300    53.190  9999.000     1.000  4813.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    48.070    41.490  9999.000  9999.000     0.000     1.000    38.370    39.340  9999.000     3.000  6183.000     0.000     0.000     0.002     0.997     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    65.480    65.550     0.000     1.000    58.180    65.250  9999.000     2.000  2768.000     0.001     0.986     0.012     0.000     2.000
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.990    38.330  9999.000  9999.000     0.000     1.000    38.880    32.620    43.350     1.000  6779.000     0.000     0.008     0.990     0.002     3.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000    39.820    39.300    36.900     1.000     1.000    43.880    42.150    34.800     3.000  4859.000     0.918     0.008     0.074     0.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    32.280    37.620  9999.000  9999.000     0.000     0.000    34.590    39.550  9999.000     3.000  4887.000     0.000     0.017     0.022     0.961     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    64.090    64.560    82.860    73.970     0.000     0.000    65.860    71.870  9999.000     1.000  4737.000     0.366     0.277     0.357     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    59.220    54.180    72.490    62.280     0.000     1.000    54.920    77.240  9999.000     4.000  2078.000     0.010     0.630     0.359     0.001     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    54.340    59.050    67.630    64.660     0.000     0.000    38.050  9999.000  9999.000     2.000  6011.000     0.181     0.696     0.123     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000  9999.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    40.300    39.560    68.400    35.590     0.000     1.000    37.510    56.040    60.290     3.000  4690.000     0.052     0.818     0.130     0.000     2.000
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000  9999.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    44.440    38.170  9999.000  9999.000     1.000  9999.000    39.150    36.350  9999.000     1.000  2738.000     0.000     0.760     0.078     0.162     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000  9999.000  9999.000    61.740    66.550     0.000     0.000    46.870    62.340    72.310     1.000  6515.000     0.000     0.008     0.015     0.977     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    42.090    52.380    57.840  9999.000     1.000     1.000    44.450    54.810  9999.000     4.000  2664.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    61.930    68.900    73.340    67.800     0.000     0.000    58.200    70.370    70.290     2.000  2293.000     0.011     0.606     0.383     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    57.600  9999.000    69.890    65.310     1.000     0.000    53.360    71.760  9999.000     1.000  6116.000     0.992     0.001     0.007     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000    52.620    53.030  9999.000  9999.000     0.000     0.000    53.910    66.730    67.170     3.000  5476.000     0.000     0.000     0.998     0.002     3.000
     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    47.070    59.630    66.320    75.440     0.000     0.000    48.390    63.170  9999.000     1.000  1491.000     0.001     0.242     0.750     0.008     3.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    41.720    38.340    44.850    57.450     1.000     1.000    41.330    43.270    42.820     3.000  1172.000     0.000     0.624     0.346     0.030     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000    75.350    64.380    84.900  9999.000     1.000     0.000    65.290    75.400  9999.000     2.000  6450.000     0.000     0.027     0.891     0.082     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000    34.620    39.540    60.660  9999.000     0.000     1.000    38.020    45.660    67.450     1.000  3548.000     0.000     0.001     0.006     0.992     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000    43.300    64.120  9999.000     1.000  6354.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    62.870    64.660  9999.000    53.030     0.000  9999.000    68.920  9999.000  9999.000     2.000  3532.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    64.800    70.110    77.940    83.980     1.000     0.000    69.800    81.540    99.300     1.000  3876.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    67.440    57.450  9999.000  9999.000     1.000     0.000    61.690    73.370  9999.000     2.000  6192.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    61.830    69.740  9999.000  9999.000     1.000     0.000    60.280    79.030  9999.000     3.000  3021.000     0.005     0.001     0.994     0.000     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    76.640    70.260    87.690    82.210     1.000  9999.000    68.160    78.030  9999.000     1.000  1214.000     0.712     0.018     0.270     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    56.120    52.660  9999.000  9999.000     1.000     0.000    60.750  9999.000  9999.000     4.000  3674.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    66.400    63.810    82.930    72.720     0.000     0.000    65.890    80.730  9999.000     1.000  2362.000     0.972     0.006     0.022     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    71.030    68.430    80.040    74.190     1.000  9999.000    63.610    77.570    92.400     1.000  1802.000     0.746     0.009     0.245     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    85.360    77.050    86.030    88.300     1.000     0.000    82.540    91.310    92.480     1.000  4187.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    72.730    69.560  9999.000  9999.000     1.000     0.000    74.660    79.850  9999.000     2.000  5859.000     0.001     0.847     0.150     0.002     2.000
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    46.980    50.780    67.160    76.910     1.000     0.000    50.130    66.480  9999.000     1.000  6052.000     0.000     0.051     0.920     0.029     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000    33.800  9999.000  9999.000     0.000  9999.000    62.460  9999.000  9999.000     4.000  4778.000     0.000     0.944     0.054     0.002     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    62.690    62.190  9999.000  9999.000     1.000     0.000    59.720    68.910  9999.000     3.000  6642.000     0.001     0.213     0.778     0.008     3.000
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000  9999.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    57.960    62.180  9999.000  9999.000     1.000     0.000    57.040    66.970  9999.000     2.000  1755.000     0.001     0.230     0.760     0.009     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000    67.510    64.670  9999.000  9999.000     1.000     0.000    74.580    87.070    87.350     3.000  4135.000     0.000     0.862     0.133     0.005     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    65.600    65.220  9999.000  9999.000     1.000     0.000    63.880  9999.000  9999.000     1.000  4709.000     0.414     0.236     0.350     0.000     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    59.380    46.510  9999.000  9999.000     1.000     0.000    42.230  9999.000  9999.000     2.000  6111.000     0.000     0.017     0.043     0.939     4.000
